trace_id,neurite,point_index,x,y,normal_x,normal_y,new_x,new_y,width,intensity,fit_mssg
0,axon,340,1049.354490912898,1256.6455090871032,0.7071067811865461,0.7071067811865489,1050.4415147246789,1257.732532898884,5.88327379722681,40335,Passed
0,axon,341,1051.4768828464269,1254.5231171535745,0.7071067811865477,0.7071067811865474,1052.7095803778343,1255.755814684982,5.877503261770949,40268,Passed
0,axon,342,1053.5992747799555,1252.4007252200456,0.7071067811865488,0.7071067811865462,1055.0226642451266,1253.8241146852167,5.799243868268024,40211,Passed
0,axon,343,1055.7216667134842,1250.278333286517,0.7071067811865464,0.7071067811865488,1057.290845556488,1251.8475121295207,5.776614839075656,40148,Passed
0,axon,344,1057.844058647013,1248.155941352988,0.7071067811865489,0.7071067811865462,1059.5500354431142,1249.8619181490892,5.759469332412014,40082,Passed
0,axon,345,1059.9664505805417,1246.0335494194594,0.7071067811865462,0.7071067811865489,1061.7416934556,1247.8087922945176,5.787871502073025,40015,Passed
0,axon,346,1062.0888425140706,1243.9111574859307,0.7071067811865477,0.7071067811865474,1064.0087449978223,1245.8310599696824,5.780585592056196,39957,Passed
0,axon,347,1064.2112344475993,1241.7887655524019,0.7071067811865488,0.7071067811865462,1066.2738373933848,1243.8513684981874,5.760393039234578,39890,Passed
0,axon,348,1066.333626381128,1239.6663736188732,0.7071067811865461,0.707106781186549,1068.5282353930736,1241.8609826308189,5.7294826213006615,39824,Passed
0,axon,349,1068.4560183146568,1237.5439816853443,0.7071067811865489,0.7071067811865462,1070.7172187634817,1239.8051821341692,5.753761913227062,39757,Passed
0,axon,350,1070.5784102481855,1235.4215897518156,0.7071067811865461,0.707106781186549,1072.9069199918283,1237.7500994954585,5.781160080386831,39702,Passed
0,axon,351,1072.7008021817144,1233.299197818287,0.7071067811865517,0.7071067811865435,1075.0999607790104,1235.698356415583,5.792267809566597,39635,Passed
0,axon,352,1074.823194115243,1231.176805884758,0.7071067811865516,0.7071067811865436,1077.2936916198223,1233.6473033893374,5.77861501072715,39568,Passed
0,axon,353,1076.9455860487717,1229.0544139512294,0.7071067811865516,0.7071067811865436,1079.4180459572465,1231.5268738597042,5.795450849523211,39500,Passed
0,axon,354,1079.0679779823004,1226.9320220177005,0.7071067811865517,0.7071067811865434,1081.540471375336,1229.4045154107362,5.7950385801018385,39432,Passed
0,axon,355,1081.1903699158293,1224.8096300841719,0.7071067811865461,0.707106781186549,1083.6609198736887,1227.2801800420316,5.777309145387171,39364,Passed
0,axon,356,1083.312761849358,1222.6872381506432,0.7071067811865447,0.7071067811865503,1085.7458428873385,1225.1203191886239,5.841205802679808,39295,Passed
0,axon,357,1085.4351537828866,1220.5648462171146,0.7071067811865394,0.7071067811865557,1087.7975173196505,1222.9272097538785,5.829820719163374,39226,Passed
0,axon,358,1087.5575457164152,1218.442454283586,0.7071067811865449,0.7071067811865502,1089.8519889361278,1220.7368975032985,5.803191987026995,39159,Passed
0,axon,359,1089.679937649944,1216.3200623500572,0.7054075458850226,0.7088019428644857,1091.8556051265393,1218.5061990641225,5.8759716231605665,39092,Passed
0,axon,360,1091.8023295834728,1214.1976704165286,0.7141266406950357,0.7000165291260081,1093.8918600140037,1216.2459147420166,5.903427228016321,39024,Passed
0,axon,361,1093.9247215170012,1212.075278483,0.7292999304357921,0.6841941328792207,1095.9500155376047,1213.9753119650054,6.000220390338206,38937,Passed
0,axon,362,1096.0935803676155,1210.0015135773956,0.7446194632665738,0.6674892170848902,1098.0277788972146,1211.7353611678752,6.022839238048348,38870,Passed
0,axon,363,1097.9181063309934,1207.6228405035113,0.762769829027235,0.6466700765659121,1099.8351658831677,1209.2481080484627,6.010203496660312,38799,Passed
0,axon,364,1099.7538609259248,1205.2584460277803,0.7784458668189421,0.6277117431054686,1101.6383408314423,1206.7780252519253,6.099641166397741,38716,Passed
0,axon,365,1101.6859468302107,1202.9710797546857,0.7953484581717456,0.606152480885649,1103.54472912479,1204.3876984552178,6.11667267394018,38644,Passed
0,axon,366,1103.4612751323605,1200.554214814697,0.8058979560543232,0.5920544606938319,1105.3557659383991,1201.946006075653,6.030942479282843,38566,Passed
0,axon,367,1105.293220234634,1198.1776484420443,0.8159297219716106,0.5781510951328643,1107.1652306994708,1199.504116728713,6.071033058526685,38489,Passed
0,axon,368,1106.880344505543,1195.6395980768677,0.8284503135703486,0.5600625660988163,1108.6595406781303,1196.8423994491286,6.042932644632218,38410,Passed
0,axon,369,1108.499792473371,1193.1253631716027,0.8432060816696048,0.5375904610718012,1110.2386204891334,1194.2339620954474,6.01554374492503,38325,Passed
0,axon,370,1110.215389752763,1190.676915370857,0.8592730011986256,0.5115172620851683,1111.9568218752645,1191.7135737904355,6.024367906435703,38245,Passed
0,axon,371,1111.7552247342578,1188.103661870964,0.8702538823500177,0.49260347162268514,1113.4600924290241,1189.068694905728,6.015831760827781,38162,Passed
0,axon,372,1113.0367501561225,1185.40353084018,0.8816192706364614,0.47196129252559893,1114.6640262850854,1186.274668042713,6.106364877474412,38074,Passed
0,axon,373,1114.360744732024,1182.7249508175016,0.8959812671446399,0.444091847398582,1115.8791181253384,1183.4775304416569,6.147914249761883,37986,Passed
0,axon,374,1115.7583039184124,1180.0827398241047,0.9043061906207629,0.42688442651959635,1117.199429043308,1180.7630335994484,6.24750267867542,37900,Passed
0,axon,375,1117.0924184381906,1177.4059212798013,0.915837751984857,0.4015485176654542,1118.5362490149378,1178.0389679374614,6.263730297905153,37813,Passed
0,axon,376,1118.135257960868,1174.5942261173977,0.9415266746390117,0.33693845275243467,1119.6386148533734,1175.1322233499134,6.307856027034758,37719,Passed
0,axon,377,1119.3516188138008,1171.8616004910202,0.9684155349889254,0.24934183682670175,1120.955568644448,1172.2745758951746,6.263477057435712,37626,Passed
0,axon,378,1120.0934288370552,1168.9810027890742,0.9873366508135714,0.15863901777381245,1121.8868126064383,1169.2691523674698,6.336467236902534,37533,Passed
0,axon,379,1120.0000000000005,1165.9839262813243,0.9966883877399447,0.08131579025226125,1122.102649456049,1166.1554729796155,7.478755843352569,37454,Passed
0,axon,380,1120.0000000000005,1162.9824108242567,0.9997826171346351,0.020849903487061824,1122.316999199604,1163.0307305378258,6.594180718399163,37355,Passed
0,axon,381,1120.0000000000005,1159.980895367189,0.9999944397052752,-0.003334750145480052,1122.518358489128,1159.972497224155,6.613663792045408,37257,Passed
0,axon,382,1120.0000000000005,1156.9793799101215,1.0,-0.0,1122.8050309352261,1156.9793799101215,6.6001375337341415,37168,Passed
0,axon,383,1120.0000000000005,1153.9778644530538,1.0,-0.0,1122.938722150695,1153.9778644530538,7.57993301513746,37056,Passed
0,axon,384,1120.0000000000005,1150.9763489959862,1.0,-0.0,1122.9464434535882,1150.9763489959862,6.59662826706981,36976,Passed
0,axon,385,1120.0000000000005,1147.9748335389186,1.0,-0.0,1122.8083635670025,1147.9748335389186,6.599754736663619,36849,Passed
0,axon,386,1120.0000000000005,1144.973318081851,0.9999999944151855,0.00010568646598295286,1122.6578332764427,1144.9735989788587,7.595498461340956,36768,Passed
0,axon,387,1120.0000000000005,1141.9718026247833,0.9999327228902117,-0.011599555740070149,1122.42600692595,1141.9436601288742,6.603903008778484,36687,Passed
0,axon,388,1120.0000000000005,1138.9702871677157,0.9988784799690864,-0.04734746302229301,1122.1421218752848,1138.868749254633,6.596354195369011,36587,Passed
0,axon,389,1120.0029607257784,1135.9689123793332,0.995119863477496,-0.0986734883974903,1121.7430694677491,1135.796367738167,6.411667043159883,36484,Passed
0,axon,390,1119.672696632402,1133.0211048800713,0.9857624395392144,-0.1681440239607009,1120.933456121562,1132.8060539050584,6.049227841547966,36374,Passed
0,axon,391,1118.893549222245,1130.1274222778552,-0.9711477087446743,0.2384787785107291,1119.8176176317681,1129.9005044737157,6.7085380444847384,36284,Passed
0,axon,392,1118.1043516747338,1127.2434872410447,0.9475835140223599,-0.31950819074483255,1119.0055215169164,1126.9396289092263,6.65457170753139,36192,Passed
0,axon,393,1116.9818730073932,1124.468277762938,0.9111855672098297,-0.4119961918616494,1118.017228428452,1124.000137675946,6.16648315180561,36092,Passed
0,axon,394,1115.938691942488,1121.671253079224,0.8639505377684806,-0.5035766756806288,1118.0384915923112,1120.4473286981079,7.98567254510429,36005,Passed
0,axon,395,1114.2846600004682,1119.1988930004916,0.8054349083287495,-0.5926842400852741,1114.2846600004682,1119.1988930004916,5.940330527146031,35904,RuntimeError
0,axon,396,1112.1205240015909,1117.1205240015909,0.7778973683607907,-0.6283913464532722,1114.7740166485205,1114.9770126785977,8.606325197234675,35825,Passed
0,axon,397,1109.9981320680622,1114.9981320680622,0.8097648784129984,-0.5867544986523597,1112.3882458951716,1113.2662589308916,8.211540302459124,35740,Passed
0,axon,398,1107.7873772572461,1112.972642494245,0.8828496591990224,-0.4696557028847519,1109.914219390561,1111.8412114214245,8.209661457199473,35667,Passed
0,axon,399,1106.6190476190482,1110.3199873107521,0.9347646233940217,-0.3552676439686466,1108.1985641690087,1109.719674558996,8.358833414043879,35597,Passed
0,axon,400,1107.0359236091156,1107.3771978957104,0.9529453907610443,-0.30314201659829404,1107.666533165804,1107.17659432015,8.886905403422137,35536,Passed
0,axon,401,1106.8045894648983,1104.432930973651,0.946684203216582,-0.3221630322991534,1106.2117019041377,1104.6346946174704,9.51491797061521,35461,Passed
0,axon,402,1105.2985645623396,1101.8483253227291,0.908640732353247,-0.4175787584498942,1103.808417535801,1102.5331435606681,9.57197388294574,35371,Passed
0,axon,403,1103.6366010908685,1099.3640519090193,0.8490471160357704,-0.5283171346372756,1101.5908110902485,1100.6370388737987,10.216582037925043,35283,Passed
0,axon,404,1101.8347980158899,1096.9687172222457,0.8076451823308537,-0.589668770970417,1099.4243131769579,1098.7286331649295,10.590502615842345,35205,Passed
0,axon,405,1100.0424155189985,1094.5636232784973,0.7962205561968276,-0.6050064676427968,1097.3861721479088,1096.5819640593718,10.25760811424002,35136,Passed
0,axon,406,1098.19705614507,1092.2069089523234,0.7824562865021633,-0.622705516045301,1095.3963057902756,1094.4358420251124,11.216995400169822,35057,Passed
0,axon,407,1096.2745750197812,1089.9118625296715,0.7669094160114377,-0.6417553643196102,1093.4111747913032,1092.3079766188384,11.673466370389441,34989,Passed
0,axon,408,1094.5119972772507,1087.486219045681,0.7488885835797648,-0.6626959252808892,1094.5119972772507,1087.486219045681,5.940330527146031,34904,FitQuality: 0.4589252189148998
0,axon,409,1092.3791317170296,1085.3791317170298,0.7321428113643045,-0.6811511607327498,1092.3791317170296,1085.3791317170298,5.940330527146031,34837,FitQuality: 0.4196737090924909
0,axon,410,1090.2567397835012,1083.2567397835012,0.7180810842634211,-0.6959594502721186,1090.2567397835012,1083.2567397835012,5.940330527146031,34770,FitQuality: 0.38530818290908697
0,axon,411,1088.1343478499723,1081.1343478499723,0.7066465755819032,-0.707566687470778,1088.1343478499723,1081.1343478499723,5.940330527146031,34680,FitQuality: 0.3650756976340387
0,axon,412,1086.0119559164436,1079.0119559164436,0.7071067811865517,-0.7071067811865435,1086.0119559164436,1079.0119559164436,5.940330527146031,34612,FitQuality: 0.34478391191113145
0,axon,413,1083.889563982915,1076.889563982915,0.7076321031661377,-0.7065810686458198,1083.889563982915,1076.889563982915,5.940330527146031,34544,FitQuality: 0.33106070735189097
0,axon,414,1081.7671720493863,1074.7671720493863,0.69617378790586,-0.717873287588281,1081.7671720493863,1074.7671720493863,5.940330527146031,34478,FitQuality: 0.3343968715400727
0,axon,415,1079.6447801158574,1072.6447801158574,0.6800818568731484,-0.7331361864974136,1079.6447801158574,1072.6447801158574,5.940330527146031,34412,FitQuality: 0.34232819138734205
0,axon,416,1077.5394563084196,1070.5100101691216,0.6717915229211128,-0.7407402714388709,1077.5394563084196,1070.5100101691216,5.940330527146031,34345,FitQuality: 0.34803309348016487
0,axon,417,1075.1162744478274,1068.7441829652184,0.6697350294020319,-0.7426001551251249,1075.1162744478274,1068.7441829652184,5.940330527146031,34281,FitQuality: 0.367303416535281
0,axon,418,1072.7870727652326,1066.8620320762072,0.6739680899443837,-0.7387604576158088,1072.7870727652326,1066.8620320762072,5.940330527146031,34214,FitQuality: 0.39535053456929725
0,axon,419,1070.7030118580124,1064.7030118580124,0.6843745178892583,-0.7291306599395236,1070.7030118580124,1064.7030118580124,5.940330527146031,34144,FitQuality: 0.4179356616326707
0,axon,420,1068.5806199244835,1062.5806199244837,0.7013387482551681,-0.7128281421183328,1068.5806199244835,1062.5806199244837,5.940330527146031,34075,FitQuality: 0.43241038180563196
0,axon,421,1066.458227990955,1060.458227990955,0.7084433661093932,-0.7057676650397017,1066.458227990955,1060.458227990955,5.940330527146031,34007,FitQuality: 0.45979897631236866
0,axon,422,1064.3358360574261,1058.3358360574261,0.707898367404674,-0.706314307816143,1064.3358360574261,1058.3358360574261,5.940330527146031,33954,FitQuality: 0.48685343014040905
0,axon,423,1062.2134441238975,1056.2134441238973,0.6812858362174872,-0.7320174925296794,1059.7107733170094,1058.9024752343291,11.460964500190187,33887,Passed
0,axon,424,1060.0910521903686,1054.0910521903688,0.6503788952167728,-0.7596099608724269,1057.8432102886163,1056.716418898291,11.137569594379077,33818,Passed
0,axon,425,1057.992438449759,1051.948060066529,0.6350801380605676,-0.7724462558916124,1055.8788619102152,1054.5187975005429,10.942559872220603,33751,Passed
0,axon,426,1055.263279426279,1050.7193445433447,0.6206983644790671,-0.784049450183476,1053.2935556546622,1053.2074465402713,10.750943890037467,33708,Passed
0,axon,427,1052.8738608307708,1048.9570856717964,0.6119520201128386,-0.7908948887682965,1051.065364873678,1051.2944097786096,10.537153279778884,33644,Passed
0,axon,428,1050.8311282909156,1046.7600147255466,0.6246584434496353,-0.7808980913199103,1049.1895187838554,1048.8122238074836,10.229146419968481,33572,Passed
0,axon,429,1048.4359104682846,1044.9572736455232,0.6434974343965637,-0.7654482686145682,1047.0020180838426,1046.6629066199266,9.952504409456312,33519,Passed
0,axon,430,1046.051906663994,1043.1397295215186,0.6439068204158098,-0.7651039188384817,1044.7253312415162,1044.7159949409736,9.67416247674325,33458,Passed
0,axon,431,1043.9500961130482,1041.0119734140824,0.6451548246021619,-0.7640518649231566,1042.727589023862,1042.4597790969283,8.720154772341974,33382,Passed
0,axon,432,1041.4856484396205,1039.2992726949672,0.6626412963723616,-0.7489369214706644,1040.3628992608433,1040.5682372435706,8.402209878509362,33335,Passed
0,axon,433,1039.2666494301836,1037.2920446140106,0.6813972371080872,-0.7319137963322356,1038.1940985282824,1038.4441109266093,8.007586752845796,33264,Passed
0,axon,434,1037.1572435212959,1035.1572435212959,0.6703788163291792,-0.7420190311690724,1036.2096260991368,1036.2061283374355,7.685671493740791,33200,Passed
0,axon,435,1035.034851587767,1033.034851587767,0.6370604594202863,-0.7708138368265154,1034.3878204226398,1033.8177295196226,7.427760912924193,33144,Passed
0,axon,436,1033.0107613691864,1030.822334963317,0.6038607206475426,-0.7970898506812332,1032.631113266184,1031.3234664981005,7.034379131215643,33078,Passed
0,axon,437,1030.3840758416823,1029.4541096841303,0.5875832852109691,-0.8091636935383872,1030.2489658459083,1029.6401702919898,6.767248515315441,33037,Passed
0,axon,438,1027.6067807940415,1028.501373099371,0.5931146098657682,-0.8051180407640718,1027.6195519551688,1028.4840370026805,6.616440406557536,32974,Passed
0,axon,439,1025.4159735918881,1026.455590124449,0.6050813514825746,-0.7961636503182126,1025.6119782295048,1026.197687997104,6.499581352427631,32911,Passed
0,axon,440,1023.3138398802147,1024.3138398802146,0.641131080808713,-0.767431389259686,1023.7394275833034,1023.8044130687406,6.5133327108367505,32846,Passed
0,axon,441,1021.1841089046252,1022.205426680155,0.6580180592349022,-0.7530021472218607,1021.8099647762656,1021.4892292922831,6.586857158174967,32780,Passed
0,axon,442,1018.7328710954495,1020.4758603062736,0.6410213847303469,-0.7675230187547399,1019.4752388954954,1019.586990779468,6.99913273534515,32729,Passed
0,axon,443,1016.47866765611,1018.5034930058191,0.604970501979988,-0.7962478833466884,1017.408572230406,1017.2795745724836,7.474489807766889,32663,Passed
0,axon,444,1014.0750973791459,1016.7167315860975,0.5840881788449154,-0.8116902114314489,1015.2183330177639,1015.1280105490428,7.9039761186766375,32615,Passed
0,axon,445,1011.7187104172963,1014.86009265915,0.5918492380302215,-0.8060486830477711,1013.0903023313876,1012.9921002972576,8.218262810117217,32541,Passed
0,axon,446,1009.0023146968596,1013.6199294083278,0.6072281846635305,-0.7945274896126839,1010.5676730392353,1011.5717368745751,8.49547926895788,32495,Passed
0,axon,447,1006.6855645957742,1011.7508564620383,0.6368490943768356,-0.770988476562007,1008.5275427463948,1009.5209028658929,8.8949529817203,32431,Passed
0,axon,448,1004.5965601655583,1009.5965601655582,0.6687556731857978,-0.7434822456399417,1006.7068196259403,1007.250500901472,9.903093234345443,32365,Passed
0,axon,449,1002.4741682320296,1007.4741682320296,0.7010416847818159,-0.7131202957413798,1004.7742290206144,1005.1344785026104,10.027386249513057,32309,Passed
0,axon,450,1000.3517762985007,1005.3517762985008,0.7082711330819806,-0.7059405088552203,1002.68617382668,1003.0250602967595,9.702247088289694,32243,Passed
0,axon,451,998.229384364972,1003.229384364972,0.7071067811865441,-0.7071067811865509,1000.5243922545083,1000.9343764754358,10.729783037431456,32176,Passed
0,axon,452,996.1069924314434,1001.1069924314435,0.707106781186548,-0.707106781186547,998.3796404841132,998.8343443787736,10.991634837359797,32122,Passed
0,axon,453,993.9846004979147,998.9846004979148,0.7071067811865502,-0.7071067811865449,996.2156968376232,996.7535041582063,10.888303979112568,32054,Passed
0,axon,454,991.8622085643859,996.8622085643859,0.7071067811865496,-0.7071067811865455,994.0585639516364,994.6658531771354,11.651315125299055,32007,Passed
0,axon,455,989.7398166308571,994.7398166308571,0.707106781186553,-0.7071067811865421,989.7398166308571,994.7398166308571,5.940330527146031,31937,FitQuality: 0.47068169694313744
0,axon,456,987.6174246973284,992.6174246973284,0.7071067811865509,-0.7071067811865442,987.6174246973284,992.6174246973284,5.940330527146031,31867,FitQuality: 0.43356264529782373
0,axon,457,985.4950327637997,990.4950327637997,0.7071067811865461,-0.7071067811865489,985.4950327637997,990.4950327637997,5.940330527146031,31799,FitQuality: 0.410029168063078
0,axon,458,983.3726408302709,988.3726408302708,0.7071067811865461,-0.7071067811865489,983.3726408302709,988.3726408302708,5.940330527146031,31747,RuntimeError
0,axon,459,981.2502488967422,986.2502488967422,0.7034307548768806,-0.7107637955701895,981.2502488967422,986.2502488967422,5.940330527146031,31678,RuntimeError
0,axon,460,979.1278569632134,984.1278569632135,0.669933905145854,-0.7424207450873298,979.1278569632134,984.1278569632135,5.940330527146031,31612,RuntimeError
0,axon,461,977.0054650296846,982.0054650296846,0.6444966592817356,-0.7646071253753017,977.0054650296846,982.0054650296846,5.940330527146031,31546,RuntimeError
0,axon,462,974.8068530403831,980.0124608268311,0.6316715445552553,-0.7752361316393723,974.8068530403831,980.0124608268311,5.940330527146031,31501,FitQuality: 0.27315429719016737
0,axon,463,972.0168889571239,978.9120000292438,0.6323555133506946,-0.7746783233929936,972.0168889571239,978.9120000292438,5.940330527146031,31435,FitQuality: 0.25568387316938646
0,axon,464,969.8589380571725,976.8589380571725,0.6465065793131091,-0.7629084105610993,969.8589380571725,976.8589380571725,5.940330527146031,31368,FitQuality: 0.2500860775802838
0,axon,465,967.7365461236438,974.7365461236438,0.6731214626026989,-0.7395319442617766,967.7365461236438,974.7365461236438,5.940330527146031,31297,FitQuality: 0.24435508632381164
0,axon,466,965.6141541901151,972.6141541901151,0.7052332888434101,-0.7089753227772511,965.6141541901151,972.6141541901151,5.940330527146031,31226,FitQuality: 0.23315917237998018
0,axon,467,963.4917622565863,970.4917622565862,0.7071067811865476,-0.7071067811865476,963.4917622565863,970.4917622565862,5.940330527146031,31158,FitQuality: 0.23277426595473028
0,axon,468,961.3693703230574,968.3693703230574,0.70872221183338,-0.705487651524817,961.3693703230574,968.3693703230574,5.940330527146031,31090,FitQuality: 0.2409994238683676
0,axon,469,959.2469783895286,966.2469783895286,0.700310772957453,-0.7138380917825378,959.2469783895286,966.2469783895286,5.940330527146031,31024,FitQuality: 0.2547629897802389
0,axon,470,957.1245864559999,964.1245864559999,0.6831463704363779,-0.730281477623254,957.1245864559999,964.1245864559999,5.940330527146031,30958,RuntimeError
0,axon,471,955.0485317314855,961.9579157059127,0.6732124809386436,-0.7394490891930535,955.0485317314855,961.9579157059127,5.940330527146031,30893,FitQuality: 0.30980780831763466
0,axon,472,952.6808610380888,960.1205740253927,0.6678621892251484,-0.744284956319414,952.6808610380888,960.1205740253927,5.940330527146031,30821,FitQuality: 0.3447311261059056
0,axon,473,950.275427211541,958.3313185622732,0.6792956800680923,-0.7338646871466348,950.275427211541,958.3313185622732,5.940330527146031,30737,FitQuality: 0.3814635681389572
0,axon,474,948.1828181981547,956.1828181981548,0.7413280878697232,-0.6711428060669502,948.1828181981547,956.1828181981548,5.940330527146031,30671,FitQuality: 0.44400348694379643
0,axon,475,946.0187315515695,954.1040592427374,0.8395491850121346,-0.5432836882747913,946.0187315515695,954.1040592427374,5.940330527146031,30607,FitQuality: 0.472650875106705
0,axon,476,944.2021087997213,951.7491835420202,0.9280446620675828,-0.3724689318693115,946.9162501007454,950.6598681753625,11.444502484493826,30540,Passed
0,axon,477,944.0000000000005,948.7938513905242,0.9783103108213811,-0.20714472172993634,945.6890877299369,948.4362086222482,10.005023517714648,30479,Passed
0,axon,478,944.0000000000005,945.7923359334566,0.9902813541383623,-0.13907853768965053,944.7671658766312,945.6845925049437,10.142668780033503,30477,Passed
0,axon,479,944.0000000000005,942.7908204763888,0.9836668134731666,-0.1799988890842014,943.6461916521507,942.8555630382903,10.107956357361667,30437,Passed
0,axon,480,943.9827806786061,939.8054848929604,0.9496041613477073,-0.31345164978209555,942.1958980461757,940.3953109825043,9.253651892762546,30321,Passed
0,axon,481,942.359990464649,937.3436272617104,0.8862807747042232,-0.46314834382698805,939.6992854845524,938.7340456709951,8.291467537495949,30224,Passed
0,axon,482,940.3949491864452,935.0862621943566,0.8115425841238031,-0.5842932775187989,937.4935994870073,937.1751718317271,8.042107762402448,30132,Passed
0,axon,483,938.6499233835889,932.6471328364092,0.7567872548245571,-0.6536612662037663,935.7085406739674,935.1876988067054,8.048690634287487,30038,Passed
0,axon,484,936.5289930843933,930.5289930843932,0.7586279930137841,-0.6515240350254763,936.5289930843933,930.5289930843932,5.940330527146031,29956,RuntimeError
0,axon,485,934.3802683641856,928.4341580716477,0.7911595563253905,-0.611609807340441,931.0572612312214,931.0030251682201,8.536075114461536,29876,Passed
0,axon,486,932.3929108777527,926.1912428489884,0.8518273704956117,-0.523822613939616,932.3929108777527,926.1912428489884,5.940330527146031,29778,RuntimeError
0,axon,487,930.9764992918308,923.5506485128441,0.9170050166698027,-0.39887566910306127,928.0689729548992,924.8153542581737,7.08331909815933,29695,Passed
0,axon,488,930.0099935465208,920.7366214923097,0.94888734419115,-0.3156149680130303,927.6326414998434,921.5273664577276,6.139374965323039,29593,Passed
0,axon,489,930.023976316209,917.7482486798111,0.9710368004932801,-0.23892997318832512,927.7179774632759,918.3156548211888,6.01213927403699,29500,Passed
0,axon,490,929.5344201725508,914.8632941248895,0.9831954551835468,-0.18255601032674396,926.9945664954322,915.3348845412853,5.989479708685123,29420,Passed
0,axon,491,928.0618429621979,912.2554113562389,-0.9899346611610346,0.14152514487534573,925.1618746007914,912.6700028021032,6.170488744556731,29325,Passed
0,axon,492,928.0000000000006,909.2820218745842,-0.9938052247396021,0.11113584156458745,924.6731160777264,909.6540626279285,6.472532453459781,29238,Passed
0,axon,493,928.0000000000006,906.2805064175168,0.9984310589872771,-0.055994825203267165,924.4783997748593,906.4780076743813,6.555278568824922,29147,Passed
0,axon,494,928.0000000000006,903.2789909604492,0.9999975665844875,-0.002206088190350083,924.3826113727008,903.2869712581992,6.57994409321204,29023,Passed
0,axon,495,928.0000000000006,900.2774755033815,1.0,-1.0166967997635806e-28,924.213159084525,900.2774755033815,6.574010146443002,28918,Passed
0,axon,496,928.0000000000006,897.2759600463139,1.0,-3.5796199825008835e-28,924.0718864167653,897.2759600463139,6.57018058364149,28822,Passed
0,axon,497,928.0000000000006,894.2744445892463,1.0,-3.0712715826191264e-28,924.0713080330548,894.2744445892463,6.569949857978144,28726,Passed
0,axon,498,928.0000000000006,891.2729291321787,1.0,4.130330749039501e-28,924.2093137927179,891.2729291321787,6.573461291769481,28630,Passed
0,axon,499,928.0000000000006,888.271413675111,1.0,1.037877983091983e-28,924.4469115661825,888.271413675111,6.582740369625474,28534,Passed
0,axon,500,928.0000000000006,885.2698982180435,1.0,1.059059166420385e-28,924.7267512141063,885.2698982180435,6.590564083988361,28438,Passed
0,axon,501,928.0000000000006,882.2683827609758,1.0,-2.541741999408911e-28,925.1435688274537,882.2683827609758,6.614771899384923,28342,Passed
0,axon,502,928.0000000000006,879.2668673039083,1.0,1.0378779830919665e-28,925.7722623475069,879.2668673039083,6.728038189195767,28278,Passed
0,axon,503,928.0000000000006,876.2653518468405,0.9999613090393229,0.008796614369396702,926.5422914633642,876.2525284508313,6.810542504229246,28181,Passed
0,axon,504,928.0000000000006,873.2638363897729,0.9988446874324056,0.04805507661069813,927.3928905236932,873.2346279525032,6.689867147139797,28076,Passed
0,axon,505,928.0000000000006,870.2623209327053,0.9931549203161517,0.1168045557836612,928.1158831616935,870.2759499053333,6.446128039358193,27974,Passed
0,axon,506,928.2466591942223,867.3033594868906,0.9779108309660656,0.20902250280594029,928.9490248385166,867.4534858789976,6.2373741343968625,27880,Passed
0,axon,507,929.1802799576301,864.4591601271114,0.9535754986129653,0.3011540609804799,930.3079706467358,864.8153024892506,6.1499714982912685,27789,Passed
0,axon,508,930.3693432728043,861.7110608670099,0.9177099206917603,0.3972511818282271,931.6907450905666,862.2830590790161,6.093778478095968,27706,Passed
0,axon,509,931.7669024591928,859.0688498736133,0.8723837415163905,0.4888216520755434,933.0940857989838,859.8125087955873,6.119066979556077,27627,Passed
0,axon,510,933.0490913737125,856.3608255592774,0.8273530753986117,0.5616821953991947,934.1322675962471,857.096183675139,6.00660156975919,27549,Passed
0,axon,511,934.8985872518496,854.0072037617321,0.7825647743491223,0.6225691720185856,935.6209468529214,854.5818767261688,6.092760183966312,27462,Passed
0,axon,512,937.0669822245784,851.9330177754224,0.7432411056126925,0.6690236609624675,937.4063125779924,852.2384637923371,6.108274525669215,27377,Passed
0,axon,513,939.1893741581073,849.8106258418937,0.7132684081639151,0.7008909886104363,939.1697255943042,849.7913182416255,6.106548894781799,27293,Passed
0,axon,514,941.3117660916358,847.688233908365,0.7054233794279577,0.7087861847951324,940.8914580086179,847.2659221856625,6.046431429819862,27213,Passed
0,axon,515,943.4341580251646,845.5658419748363,0.7071067811865456,0.7071067811865496,942.7051891214383,844.83687307111,5.9896014343615915,27126,Passed
0,axon,516,945.5565499586934,843.4434500413076,0.7071067811865461,0.707106781186549,944.4896794558282,842.3765795384425,5.935491687283729,27048,Passed
0,axon,517,947.6789418922222,841.3210581077788,0.7071067811865448,0.7071067811865502,946.3142269511663,839.956343166723,5.890120729931992,26974,Passed
0,axon,518,949.8013338257508,839.1986661742501,0.70710678118655,0.707106781186545,948.2171426339958,837.614474982495,5.854977209179068,26893,Passed
0,axon,519,951.9237257592796,837.0762742407214,0.7071067811865509,0.7071067811865442,950.1219724425466,835.2745209239886,5.806464338166888,26827,Passed
0,axon,520,954.0461176928081,834.9538823071928,0.7071067811865488,0.7071067811865462,952.058225559547,832.9659901739317,5.742107672949248,26736,Passed
0,axon,521,956.1685096263369,832.8314903736639,0.7071067811865509,0.7071067811865442,954.0371839979094,830.7001647452364,5.724312972826478,26669,Passed
0,axon,522,958.2909015598657,830.7090984401352,0.7071067811865482,0.7071067811865468,956.0261148509334,828.4443117312029,5.697812407507979,26603,Passed
